biz_id,lat,lon,score
3TJ3PUY_9brnkeFSynem3w,45.5490409,-73.5741895,16
tGwlErNeCa04wN5dJfSUNA,43.0544889,-89.32595,18
xix1p_uf-4Hgn5AmRPg8FQ,55.97409816,-3.172552606,96
Zh6zpqN_rFZylYexWW2btQ,33.459054,-112.068953,273
-1BzcQK-HDA6LVOThHMpsw,42.9880198,-89.5336701,40
vtuPl3gqOrsIJ6qM1ldDWQ,33.6383625,-112.0684427,432
uCZe5GLqTeadjTLlvWNF4w,36.1140695,-115.1730038,22.5
8nMjnNkEc5tSwaEXNdanYA,55.94944012,-3.189501911,193.5
KqaqSncgHpzJRRWF4yyIYg,55.95660417,-3.206978623,50
tSg2obMM9BsSwPY1EFaHig,35.258158,-80.7777909,40
yC9LE41paW34zCZNEzDLFw,33.451818,-112.340391,30
p7pGpir_7sZZrxmOUV3Leg,40.110411,-88.242982,37.5
NYwMTKUPCojSbzAucMCc1Q,40.428359,-79.978196,108
lhzIccyZ5UzAHmW5eiq58A,45.4823289,-73.5629864,60
MY5nR5nLhlaObrTs_Fn-lw,36.19450971,-115.2597342,133
5pDcg4TpMSyP7Is50LBFoA,35.1979911,-80.8262151,120
FmR45YKqNhwz7wHSzTFl4A,43.013609,-89.301829,31.5
frmSB-N1LyMHZcduWiaY5Q,45.4498824,-73.7678743,31.5
QBdX_ziDIyshttyAxDnskw,40.4402916,-80.0021485,328
RGT2VvOTjNDHlcRkXBmgCw,45.4841067,-73.6284956,7.5
trssep2CeYS771KOUFC91w,33.6249626,-111.9418897,8
6UHWPb1ee_J8eL1UtV-aEQ,55.94522131,-3.191442742,52
4NA8eVNA-41mcUK_QZYu1Q,35.3086843,-80.7484324,16
SGrwpoGhLrHrBLWDwOL6eg,33.4266418,-111.9413008,147
yZwl-dXM4SpEDEiihrfZnw,40.1101269,-88.2315946,45.5
tXeXtTOvVLm_xGgaMEuoTA,35.2189966,-80.797147,108
EshXtN_TyYyx75NzS1XieA,36.159221,-115.236737,13.5
qwiUo0-O8DiAO_yIiCSoPg,55.9418647,-3.1821734,72
LNKB78TUzG7T4EAe2CzKQw,36.16750047,-115.2859196,287
_3R0ELm45KHRb52rAilyOw,33.2344429,-111.8604326,140
jHAfKpTlY1LdpM_QgJO2yQ,35.153939,-80.8317551,24.5
OK-v9HfG53SCFvZ4mn5IYQ,36.10025101,-115.1710309,25
ek4oL7RAsh55jjj5mqUcQw,40.4349648,-79.9228082,180
Mfr6NLYVRC_lom-oU3ehQw,40.4602716,-79.9251042,162
NzDd3ubqU4j2-5UB8hZdjw,33.2476514,-111.8411383,187.5
vr8SXJqDRAtQ4EVHLktd3g,35.225217,-80.8362889,24.5
tCXIc3z5epTRqlZPqhPqsQ,36.17145,-115.145281,38.5
8JcgRwcyqpQUle4HIlwG0A,33.34963636,-111.9635376,180
FZMFZ7GEZBpXg7vgjag62Q,33.63846,-112.3640582,216
flTg6a9p4iK3Mhm3DA2tAg,33.3819058,-111.7384541,28
lsF6bbPFM7USmiSIyOaCXA,33.33601241,-111.859687,720
abXdTFbY9nPGyslSp8GlgQ,36.0113116,-115.1747074,664
h2VtyNdh32eyEN44T5kqPw,35.241665,-80.798193,12
mGoHakt3WsXA-dVC-9g33g,40.470578,-79.960043,436
uIkX8A6xyf9xmgqbiDvkiA,45.5103438,-73.5751145,6
UftBjKdS_q7x9z8l8ULJZQ,35.1716684,-80.8492639,432
ip4l4EMBtfnqXy1K_cjmvw,45.51054577,-73.57259151,36
viVNUK88__6GAlov3cx13g,36.1588941,-115.3122252,135
Nw8lWJRGybAsciao9h-R2Q,36.1619276,-115.1346287,1219.5
F5gooecXorlJGTViJBc7Zg,36.1435394,-115.2203807,98
tTpuIfDa0dtZ_UZpA37SqA,33.42399,-111.939011,423.5
0UZdnZKHmCJHqN5cbM2nUw,33.3056623,-111.8975292,39
WjtJAtp19nA61b8LT9uLrA,33.48778143,-112.0314675,684
_uDBUffKA5bJq1MhXJFiww,35.99818226,-115.1024939,100
Hl8ChFS_0BgSKYxNAdOzbQ,35.993777,-115.101582,248
lZ4yGHhZrefttO3ZM88oBw,35.22857669,-80.84251389,484
diopec3o5EgN8IRgu0b43Q,55.9592034,-3.1912849,54
a2VGNi8tsKV2fgFXCU8uRg,33.5539754,-112.1692156,84
WtVCz41UwY93oLCBI8mPBQ,40.472751,-79.959173,148
Fvzifot1f27zM-Z6gsNHmg,33.58325705,-112.1519291,35
BIRZcL9xJHe2VdUTmITHQw,35.3692222,-80.7221259,51
dZO5sijj4hUwhV2z9meh0A,35.225378,-80.841961,59.5
UX525CxMXsdfKepkrfy9ZA,33.41443912,-111.5515124,20
jiWAo2z_seY5pQwhzrJiYA,33.4966639,-111.9299885,876
_JPzBYy24mIK-Iq6xv460A,35.2310245,-80.8381266,21
d__9IoV3mZqN3R8lgn64-g,36.08597502,-115.1356562,12
cvm4JJ8wO-QKh4CdZjh1mg,33.34711,-111.719495,20
RqddKSVAuYRKjV8KZFuMQA,43.088836,-89.374657,12
A48Of6L77MjUIxO5h21Icg,45.4629611,-73.5703029,7.5
Kt_1Xa10qpzkxt0ln-ICvA,36.1074296,-115.058642,116
qfpmVDfwBl77XYQ5El9vIA,36.11487826,-115.2378738,464
ELFgjsfhfy8plr7g_ouyMg,33.2664407,-111.8210866,10.5
itFwrNtjrQL5NPMYTeD44g,36.169326,-115.140097,1218
SH5CRaWsgDh47QicsBr_8A,45.51464774,-73.56577461,88
2LReRp3yoccIQDV8LYaSqw,35.2270869,-80.8431267,14
JQVAU-HWBnrBGpGB6OvFfg,33.616114,-111.853388,76
ZXcKt050sV4iKXM-BVQgCA,33.49516793,-112.1182567,17.5
tA0uy4Alb-1pbJUKS8FuGw,40.4433014,-79.8803169,3
Krixdsc46QPYr5N9aud74g,33.49241216,-112.3332156,92
6QnLBdFBvYP_-WMb_tH4Bg,45.54922,-73.5741848,49
mFBBtUrWMqikBS-Jn-RiIw,33.5093009,-112.0257951,724.5
iZdynPTpKwbX5O3uLeC9Gg,33.6403912,-112.1870284,36
TsUWz3TMkfDYrLjd70Qwaw,43.064652,-89.416998,67.5
8DpdGGGosUVIw6OiQUKE9Q,35.0615768,-80.9674798,56
f7r8VgMDqDFDtxzAgaJkKQ,45.5211341,-73.5754326,378
VO-OXdvcTHnhKhkNjjJDeQ,36.0203391,-115.117026,1148
W_bEI5C6A2Krw6JTEtZn_w,33.581421,-111.925694,249
W5XnbMlIXy1nsBJ5xxmd4w,45.5615807,-73.7456665,27
kKbiDo8LSBv9sYDsmKyxgw,43.1461358,-89.291824,18
2XXwiASSS6685OhWWnIt_A,36.2191108,-115.2428808,70
l9yqrxAAs5dnp84oxxG--w,36.13884,-115.137903,132
fy1MhKem4i5H3ad_EsBEJA,33.45222785,-112.3916702,203
lEOzmm_S6ptr9-JVwd4LLw,35.11588735,-80.8568174,4.5
_leflhF7uTuhDeGqXY6Kuw,33.25136457,-111.8407653,42
yNYHHDrkqOALHJtEJLtwUQ,55.9771057,-3.1736012,12
1ksEqDWneqp8vn1m2zSueg,33.62810816,-112.0115927,256
PEh1J_B0UBi6HzonIpgfjw,33.45137456,-112.0967077,45
ryhbFDHPX9r1Tjw10wy9Zg,33.429167,-111.940416,122.5
pZWs5dYtzSWFOTlL5-qG-w,33.65390764,-112.1860256,64
QS5OKdOyT1bOxeLydqgDwg,45.4978782,-73.8116544,7.5
hNx3bcJT3pjw2hxbLhMy8g,33.6377527,-111.9262663,1359
vFaPBgGiocYc0f9rugZ5-w,36.2029728,-115.2424433,27
xLCgycWJw7FoLlkR6nN5_w,36.0308463,-114.971966,24.5
a_wK-2KhPu-8DAwwRObr8A,33.37888955,-111.7797507,715.5
Yvemxh9Q1754kFtxpfBizg,33.31712159,-111.9680397,7.5
s4S0BJlgW7eNpt4JqeMRZg,35.1069699,-80.806871,76.5
Lm4rjgZlTtLfsriICKdD8A,33.4462892,-112.0686707,75
6-jnha4HoHBDolV8VOE8gw,33.6662247,-112.1240351,12.5
AK5vEe8X2Ynoivau1B3RlA,40.42896883,-79.9817369,124
c0ojm8FYtIrlwdmXpiQgPg,36.06817596,-115.1778612,92
T3B7XXR3VIwYPcBd7CFehA,36.272939,-115.2665268,245
roRYBCNNH_n950x6-jwKFQ,40.110827,-88.231612,27.5
3R_AAO0AI3WkR9rti5Rvpg,35.06875544,-80.70116222,96
#NAME?,36.03209068,-115.0092957,81
Ud0dwvEW_7t0MepwKAS_iA,36.12564455,-115.1896048,117
6ZaA_KOS1wW5PqDPAHH9Qg,36.05641359,-115.2783815,94.5
6svqiMcmS-tolyzsz2S4-Q,33.421413,-111.914915,960
oFIibfrc_Qa8gJRSD4T10Q,36.115324,-115.118174,16
u5TtuCL76tHkB9-gaeBnTA,55.949658,-3.1856137,28
-4bNlx03GsXzgkHZwTrMaw,40.4423244,-80.0019849,123
pF3BJP36G2hyNL54Y0_TzA,45.4982377,-73.6268802,9
tpVbmgtUwjX1X2s_-1Fwng,40.3713729,-79.9820868,70
LkKMpVp4O_CQYOsqn0k1IQ,33.8649643,-112.1388202,21
R4KXbwaRPMHmPYg_1jkd0Q,33.37785378,-111.7407921,266
sKi6FNOxVJg9zRwtgiCGFg,33.33531047,-111.9117859,18
2wRTKKFa9GZI0Jm9WaohrA,33.3322969,-111.791152,339
JSOaQOtDtG2Ce44tCsKEUw,45.5235669,-73.6052294,18
ZHPRAv3k2q662Q8Qj6zByg,33.3192654,-111.9746413,85.5
Y1jkxceoqE5LrTL5eqPXsA,33.655825,-112.062315,68
rDASIMURyq5ac1C62B74Fw,55.959153,-3.214468,80
rsw-dn9xJGsfG7DjL-IyXQ,45.5079446,-73.5654983,24.5
d2jNFmvjq-bi8MAd9dBzCw,33.5383676,-112.0965935,14
t1ahkb3p7HsSC7sLkrcMfQ,33.4354634,-112.0069893,80.5
nY21kL3VP8SJnId4MdoRYA,43.4591015,-80.4810254,21
RvosS7L1zBKFzLSYhCbiow,33.34959464,-111.9600746,720
4w9z3ucUFVc0-zmjX3OuOg,33.4942993,-111.9259041,262.5
I7mVqpVyY40uMNdXLh4kNg,36.0786,-115.2114,15
YJJ1eOz1gdh_bSy8DKmaNQ,36.10033606,-115.0991612,312
LZyxYhTbVLUeUA3dBLMjwA,33.34955752,-111.9497975,234
bwzCBj-ch_3AreeBY5OB9Q,45.5146639,-73.5741543,200
#NAME?,33.3930078,-111.9140004,308
dhAzUmAFI0KY3L--hXwMhQ,35.225378,-80.841961,132
plrLdKQvnyWlDvQ3kFSqwQ,33.567452,-112.073536,108
dpnUnyzN_by1MER7F8ezzA,33.62630761,-112.0662462,166.5
c0KIXMflUVLgW7F31CXUfg,45.50312088,-73.57022289,10.5
ufMZYhaYOYWgCcKxhrBEiQ,33.4671731,-112.3392205,56
Lu33OuE6z-H721Nj72n6ww,40.4265662,-79.9659309,35
Yc3mooSkwdb2eEc7eFuZFQ,45.50361,-73.571405,14
b88XFIAA0pkeCIbnc5vT7w,33.3192654,-111.9746413,13.5
uWcNxbYw4mxf12QfWXyuDg,36.1161328,-115.1378447,9
wbhMdFpzFvh10_0RlAv6dg,45.5250058,-73.5848661,20
RLb2QD5xjXeh47nwTWCp4A,35.177536,-80.889975,22.5
caFlgAhbLswnEy0WjubewA,33.3775851,-112.1733455,120
t-cM-sIkmJKO_9RZDARusA,55.94585376,-3.205898926,60
VyoeyKxyhdJ-9DIje7_mLA,45.49479118,-73.57832429,85.5
JQzJHLc2LBNYJ2ljTkiuXw,40.4282646,-79.9739887,32
Y05m0sfJ59IlVXxgE_9sTg,36.17376867,-115.0815025,15
Rbcb8yJ8_uqnxACZ991cQg,55.9508604,-3.1883625,28
vX_ePDDmT0T81W5yG3LCOw,45.5194208,-73.5551812,80
fDWvQT7sHx2PG6S41-V0ow,43.07546,-89.393063,152
74UJ8vSdS2RWQA_5jDqU2g,36.107194,-115.1521048,274.5
yhLbKlT5sRq4RRwYjhJt6w,36.240859,-115.078775,52.5
_9YyclQi9o9EalWKM8MG0g,36.10020889,-115.1151449,342
s4QDG7jg9JafcugkggE6Xg,45.508094,-73.5712054,164
lEXDCPsv92dgmIheehwQnQ,36.1421289,-115.1423943,100
#NAME?,45.5233887,-73.6058148,13.5
q10Lok3-M66eM67IV01m5g,55.9303363,-3.1759764,13.5
ugnkhOtu4bZziV9JJYWN0w,35.16860709,-80.87600101,10
Hsglj_PHwDIk9PCwzJsVng,55.94825,-3.364112,15
ovXx8WOdocmTohxf0Kf00A,33.4220789,-111.9445979,12.5
tYMgumFtdo5IFdPtWlyS8Q,45.50456567,-73.81806201,14
nfLLFhn00uGc1Jy-kC752A,36.21860085,-115.3152246,38.5
v87MAIz9ToF7GB2eqZc1Yw,45.514819,-73.5634334,12
WCPRD6dreNm9Giqr3Zu6zQ,33.4074267,-111.9099123,147.5
O2x1194yK8qR1kS6U27v9g,33.637144,-112.356208,84
fUrErf3orbQN26ocjCgvlA,33.5237125,-112.0485997,318.5
753vn6UPViaIxuwMVUociQ,45.48195265,-73.79691781,24.5
AxdOGtJ8bJmL8uXB0AQS5A,33.4473359,-112.0734243,816
GhgR_497U6hXKqPGmQKKMg,35.1504493,-80.8401007,88
0LBv0QQK9L6ArPkO4eXjJA,33.3777609,-112.0663223,108
DO3XP1OOGqaGycUcSdtZ6w,35.2277626,-80.8379816,256
13gtOk2pFCetJYwPHJ1gaw,43.46066366,-80.52261386,20
LqBkt9cmVMYrCBrxqbPuCw,33.6098633,-112.2396795,364
Tuk5vyUoBB96CuCe7lcNug,33.55590687,-112.2887425,20
Ez29ELM7obiqamn3It7FcQ,40.478345,-79.955425,70
Gn6zV8D4gSbLMztyVxdckA,45.53528223,-73.61470421,36
mu4ic-p0iXBT5Gf2RnuLXg,33.2485864,-111.6299515,193.5
gutyWep7QbUQ8Qwa-r7p9w,33.30396928,-111.9983062,376
qEIx33FfKWgBc1areWcmPA,36.0058936,-115.111836,36
F3P2F-IMu9XhVsMU5rVyCw,33.6388397,-112.3036611,108.5
jgdpC3omoMamyhyJ_97__g,45.52263842,-73.58049273,20
21ZKuOC0o8vZglDeR41QLQ,36.28350067,-115.2698822,700
qq6M3LLe_bxRC5r2kfmTZw,36.1326597,-115.1728049,10.5
lR-W8lgodXkydiU6_AHiiA,45.5212621,-73.5967856,24
z12GAPws59igHRJGOF7mng,33.23194166,-111.7212182,20
NWYSMwJWPhOhIp8O3VkszQ,55.9690918,-3.1844272,13.5
9ba1OMB3H6MlG7-yhKMNeA,43.0757413,-89.3769773,31.5
jZgk8owigsIl98lqJP_Q9Q,36.16362767,-115.2444882,15
atzOrsnL_2pL6OttGbgUeA,36.1687401,-115.1395496,997.5
zUzONtLE6x2I_V0n2E562Q,36.00170719,-115.1021646,161
vJcjhJ9rQP4-T3K_hdAjfg,36.0577328,-115.1583224,144
YgcfTMFWAjtbB9mNZYS1cQ,33.3340488,-111.9456662,45.5
MuJ2fcS3r8Qk0Nbq3UerQw,33.4352284,-111.9978273,33
63rmr1oM0BbAXcUfNEaieQ,40.4343522,-80.0053102,224
rQG1fDr5f11oBclDw8GWTQ,36.2185429,-115.2595642,548
jFbg3LDOmuqOzzkKGCV5tA,36.056118,-115.280925,18
c0Jxvv5A6qcdzq_M59pHaA,33.604856,-111.715082,40
_xczdepRHcB-4RktSA3xgw,35.162832,-80.737656,49.5
uMxfxbqT27XDeU9UTXeErg,33.581757,-112.008454,980
PBwZDYrqOyVfI3xkyvtGGw,33.44519764,-111.9565013,7.5
6ri47v3cLnprWDo9PjT_Cw,45.5228967,-73.5836732,64
HRfPt0972vn7c_LfLqcR5Q,35.0931968,-80.9377495,94.5
h3W1GyNsuhbn1_gGjvk7VA,45.46483749,-73.56781878,55
uDnk7KIvTdGbFwlnKj3zyg,43.47669929,-80.5254782,14
zRH2rwIWkJA3pJUAePbS2Q,45.5514101,-73.5491315,60
RejTcczJRLYTnbmKihNpyA,33.4956673,-111.9330396,148
F_Ep_ne8vyXYGgku1D41wA,33.6007015,-112.2835237,35
tp2y5uJRLuHZuLkaXUuM0g,45.5250956,-73.5700686,10.5
KHG2Po6wtDVXPX7flX1FQA,40.43917,-79.989656,18
4iRPMiDQQWFA0IS8lWce0Q,33.531328,-112.06466,32
MSePTzl6B8boCt2I3hgkMA,35.20200402,-80.84451553,123
_n6ADy2M8XCJerlXTWbvQw,45.4944687,-73.70541387,12.5
sWvfFtgSQCALAE_yPYVaTA,33.519577,-112.065351,468
DsNo0hjTUCs4aaacUx628Q,36.0741043,-115.0828384,28
c1JU5rNa8CYupUNklOpjHQ,45.4925673,-73.656114,60
wehqTDVRZsOkESgAoYBhow,36.01760744,-115.11839,748
#NAME?,36.09968455,-115.1052326,15
ZVcRGw0K83Ihvq191fnD9Q,55.97598575,-3.1679507,13.5
YEQw95tqnkrSLVSI9A7rOQ,45.55192609,-73.59855104,12
81tkWEig-tjdGYjiSS9ToQ,33.3192654,-111.9746413,10.5
C5Glv7Je2cO_Mq8yxeeF0Q,45.4765703,-73.6219736,25
tkEqWNNhKHXEHJbUJ6HZfg,33.53592206,-112.264953,58.5
Cn7By8dVw9xU_c2PnAYE9A,35.117505,-80.720332,157.5
Ytjlk3q1UQtjM-r6pJ06zg,45.5081443,-73.5614061,48
Oa2dOUzRic8Hvgdh3EAFuw,35.210707,-80.859637,432
tNXmUsva1BUEg5tTh08Png,35.0822,-80.8772242,35
AA5VtbNPoWaXtFbWgZKayg,45.5784464,-73.5454171,18
MnaDsfBiNRcCBbnYnlOddw,36.14690462,-115.2098026,139.5
Kpa-YCDBkBA3OumZ4UMSvA,36.240562,-115.111435,16
WCGU5Xn01lfNJG_LvEltzw,33.48774674,-112.0656647,1032.5
fXQmGQcLtMaRJyxsRfIe-w,43.0763209,-89.376141,40.5
QOwoKLXHMyeDaD5996Z9hg,40.3527436,-80.051873,76.5
7FJfy-2AeN8GAooZyln6dA,45.483104,-73.6294507,14
rt_ILnt00CGWeleTr4CxlA,35.225324,-80.842187,138
QWoHG5ttj3cLuSVJ6LnkPg,55.93831076,-3.314567916,7.5
ojg5gz0RP0Gkb0yogcqA8Q,33.62813316,-111.8918254,588
GVLcTRS3DTMKWcorfDgw6Q,36.0125177,-115.1526505,308
0xDeTJYgo5X_ZsuI3BJ01g,36.02103,-115.26112,9
ihmrTqN6D1CD3DkrR7AJ6g,45.4850566,-73.8039299,10.5
RlfX4muX5LfJsvmI9qWGvw,33.5396436,-112.0993598,264
4IVGbW1Lb4Fj9txC_5xK9w,33.41601515,-111.6921758,13.5
C-3H0JM_J3Ow3u-8dwjhnA,49.00868,8.39705,143.5
0NKoM64Tp6qEvMz-DYWhbw,45.47283388,-73.53796827,51
se69XzY9Lhk_Qy5QFxTqjw,36.05534401,-115.1716951,77
QDSPPfiwdCDkmpqu3Sshbw,35.095238,-80.779082,164
6KmRNO-wq3yGQOZogToJxQ,45.5146477,-73.5719451,15
kBhO7ZsUsA-Dq0iZJN5YuQ,49.0093693,8.4117936,139.5
pTy-SJdZrQw5i5Hbbge5kg,33.3224444,-111.8416345,193.5
UFhXPp4kA9zwbjdkUivTiA,49.0080233,8.3824035,52.5
8DKEWD2DaU6XlMNRN4QNlA,33.623899,-112.031235,423
Zk584MLn3STVm1ZXpABSmA,33.38932801,-112.1341772,30
8CH5YbC0kbL1Knioh1GJcA,33.55392813,-112.1698519,32
ExSMFWW0-Rsql6k2SWIc0Q,45.4697497,-73.468157,22.5
uXJbNkU6cKAooMWTWnl5aA,36.1988542,-115.2659777,50
M8u5-rGqIvDl1jiLj4oK3Q,45.4783659,-73.6203434,9
DFKZapvg6_KEPgRpdskZ_A,33.6389318,-112.1690564,62
6P-6ADix5VDVZsR03pA3cQ,36.20220201,-115.2418546,364
bm8_IYhdxx20XFWYCHYrSg,49.0076646,8.4075991,68
eltTG6JOr9cg5FRAgGy8Jw,33.4563262,-112.0737079,1308
N3Kq0G_ZNyIKaMf4zMz-Aw,45.4665976,-73.5667019,58.5
1Oh57HwQVVEEjtHGOtqD-w,36.18159903,-115.220267,28
5ijUmX2l9xMKeaQP_arLmw,43.0745593,-89.3893857,31.5
SQSO2p8mng8yzbPttVgWDQ,45.51747776,-73.59088104,112
t1c-Ix7GDbkbcKy_ZO71vw,36.08595819,-115.1373858,40
ecjooyT_kWHpMZTUPvsdHg,36.219859,-115.250331,81
3_H-sx_fq0hJJ8S2W02frA,36.01979,-115.15036,59.5
cEkZp2c0yT8gUdUBr3_MWg,33.594561,-111.7126629,76
GUffi7bnIY0kG8dHKDLPkg,55.9543937,-3.1975974,31.5
BOYgi3o9pWJWKvZzzZO-jg,33.3359387,-111.9687741,18
9QqLqYIwV-n1BJPjnaYv8A,33.3038469,-111.9468378,98
hgyeQb-FVc6I_l7PKqsosA,43.0785923,-89.3783104,57
fGK50PGohkCJJYamqwZ_9g,33.4787729,-112.074492,20
Z0fLf1PQ1-KuF2Bb2vG-Aw,35.07081597,-80.84401701,301.5
6O9iAmAv7vUl-Eeqb9bmpw,36.013921,-114.99288,333
8l09P4s8VARDulVNRsMcmg,36.10877232,-115.1726355,32
riTkPznlAPl86dazAjPO3A,36.10301792,-115.1676889,1011.5
shKCOCGEQctC7N4AvP3nWw,36.09036774,-115.174062,72
k0hqgjqF_7TE2hqJWtHaqQ,36.238501,-115.224511,84
4dB7kQ7qtTkW2v7DX38r_w,33.501008,-111.92239,563.5
HA4fVzoQy8zhGgb-ycp2YA,45.5132551,-73.559385,13.5
pxRqbWo5UKXzg9XyqqGw6g,36.02762847,-115.1183814,66
hOPH8QiL7jmhT_ndneEs7Q,45.51996,-73.5966228,27
QC18oZ4atjW1vtZo71ohxw,36.1430817,-115.2536257,472.5
qOwuzNIM1tfY65MPOROmBw,35.1205039,-80.949078,31.5
Ko4WEdNZcqJ-wG5TWvy4tg,43.0733361,-89.396349,84
wrlKQNus6TT80SWa_bVB5g,36.27809,-115.28715,224
ybZ3HZa_ESwRP6ouQAQ1YA,33.46639291,-112.189078,13.5
NJ4d8pv7wUwJ8IZfacRwmQ,36.1250314,-115.208013,42
UBNdlfWjuskbf27V_IXnwg,36.1373,-115.3519,27
L-KgdXpFq_aSX0OGy5TmEA,43.4687616,-80.484322,45
cxgERbHMIIfw8vo-eTOb-A,33.0627457,-112.0497617,80
d_HuY_nbRPj9jThgnXrbnA,45.4971095,-73.5733822,38.5
O-zVPSXT7EiOeS5AbsN0Cw,36.10444824,-115.1367707,320
gTm2TSYkC44iMnI_Nzpm4Q,33.4253394,-111.9398532,243
tTGA6OcyIvv_0g_Hez3M7Q,35.2192722,-80.860728,10.5
pzfgbE4OrRBjFurhBlYx9A,33.4946627,-112.338095,208
SfVsLCVap7VlF3GLUI8PlQ,33.4531987,-111.9863622,13.5
fC2nbJgAazYnLK2pCDineg,33.65568399,-111.9300279,156
ihgdFG_d3_4WGnIqLaoD5g,33.52516894,-112.2026339,85.5
ZYpcksKRac0tdoQMVGIy8g,45.5065422,-73.5553826,52.5
3OB5gQqibKGTzx9R1w7wKQ,36.07585711,-115.1816333,2452.5
IjsGdTutchuufjvMrX1C1A,55.882085,-3.167931,14
ZxfD_uFfWgDMmtnX2jHFIQ,45.5317838,-73.6069989,13.5
MHUX3HRj-gtHlg-YTbIVzQ,36.0559061,-115.1163475,80
ZNo_PvKqG6zWvhSoS6USOQ,35.00251453,-80.85608956,33
Qmj5kB3b0yecXY2_arOWLQ,43.03403643,-89.54410213,27
yYbgcTsSWIRJNxFXoVuMQw,36.1146298,-115.3097052,240
NFMlj1TMVqzvo8jlQp0dUA,33.6400698,-112.1498222,600
sx3iUAQ_zmHu3Klb8zoHPA,36.0053711,-115.1172083,12.5
modnOTYDsotSTmWKXBJvpA,36.1032073,-115.2794948,80
atARVxH-1iiNKJgbSdxrHg,36.114539,-115.195684,114
#NAME?,40.3932983,-80.0656595,12
Q8E7BaMD2g_-xCTcBK8Q8Q,36.118699,-115.186442,120
XGq8HDuCs6iMFaSttZ5xfw,35.383842,-80.78614,56
K2VQpb53hzGwSI5wfepEAw,33.3538575,-111.789627,620
PCajBk4y7Z3f8txvnRMJZg,36.0612353,-115.2896852,28
PSg-nm2d7WLP3Jw2k75KFA,36.1944211,-115.2468132,132
De_W_4vO4BEZBzYigcWdSw,35.0777216,-80.934358,30
0AOXM-nZqXro6LAT4EKqpw,35.06110567,-80.81781508,300
6fsRajc70u-xE_4O9oCb8g,36.239438,-115.172451,6
JPqklvIjiKX7ryMup6k7aA,33.4586895,-112.0671875,15
XOyrNbUoagGU2s8EXc1I9w,36.10337034,-115.168115,24.5
qT4w8n27RBQ_slz_FiK0CQ,33.5092556,-112.0378823,1700
j6xHBURTbsdA91aKcp2YLA,33.62364767,-111.9238903,208
5Rtds_pTigLiIEOm5KSAPA,36.1596183,-115.2330307,140
kqe8Ty1snM05sYHHeLDX9A,45.5050448,-73.5590771,12
OB_7Q8mHp31nz5ErAJ4cDA,33.6963062,-112.25507,196
ShJ3Qn8QbGF8jrk9F3ZY1Q,33.3354969,-111.961996,59.5
uOcqOnMHLpoVVNx2VNhlNQ,33.4668525,-111.6825913,227.5
-5xC7s9Ujg5F-3xFXtM_kg,43.081537,-89.524176,30
oaWjFIeS4wENJdsl5rBRMw,33.6556844,-111.9300279,12.5
OlKX_FAE38BjfKsyjLQF5A,36.02444595,-115.1727209,129.5
t60-CSfU9WXrxrAZZ_sn2g,45.5196176,-73.5549942,13.5
A6DFzxQT5yBkwBBJsURRWQ,36.1265774,-115.2259262,320
BaO1s7SEdRuO4pgtOnrRtA,36.172577,-115.197211,58.5
iMuKfVjInB_WMErhc7rdaQ,33.43653765,-112.4217104,15
28Hkn8H43zt3nxsctn6omw,45.5055686,-73.55798841,132
FdpVhSzIagZeWG4-bQ0xug,36.06813347,-115.1759756,18
h7R_IMg3nss8I5nV7sbmfg,36.16998714,-115.1414047,504
w2Mp69i6bKxhtl3FeQU0PA,35.0536869,-80.8468989,94.5
XDHl0TiHGBsVDeMI4OAdEw,43.0342511,-89.4217489,27
nvKJkUIkGGtPiX6FSH8g7Q,45.5324328,-73.5971486,9
eopVWkFQ_AB53m_17bCl-Q,33.5814339,-111.8795353,156
JkxRvYg5hR1YsulxJhNNzg,33.4651042,-112.2418858,18
dRxHjt418sFRxhyC-FwJtQ,33.43753275,-112.00229,6
al0feyY6MvsY-YY5lIfFhA,33.4234099,-111.769873,30
6zEje3dvGN9lZg7oOhQxfw,35.1469298,-80.89607064,18
Rs6kOdxCB6Bdox7VsFTKzQ,33.3791835,-111.7239389,255
kQSZ6yn2VuPsMfoq93KYbA,45.52152644,-73.58930131,13.5
lrxoQH8u2X-XpQ38PLAgTQ,33.780331,-111.9257477,129.5
FmhzBQrpyUR8ROkzJyUYaw,36.135076,-115.17135,30
nMu03dHOqfm1m9jEVg1l-w,35.12335177,-80.72922334,248
cHmmow7f9giYMfQ4bp7JHw,33.55516981,-111.878849,636
k-ZTmIRDeZUvwiCGN51szA,36.1713078,-115.1402675,928
3Wxp8wNfUuYUohTpNMLotQ,33.59543507,-112.2204461,98
tLzitjzjjBSgdBpEE7Ae9w,36.098909,-115.175557,15
LSd_foHWMAb5Z9ghoZtM6w,45.5311037,-73.6106797,18
Hcs11B8ExSVIXRldbiZ2Mw,45.5086699,-73.5539925,44
notMxQXE3BaBAgiD-o1jgg,33.35495508,-111.7897299,1584
eiYDLEWkGY6df3sb1z6evw,36.1315051,-115.1651995,344
mE31SR1RhKsAeo4MK1ra6g,33.48076482,-112.1255159,20
IyCwqORkMSmK4mAgAFHgnA,36.1199703,-115.1545992,2047.5
kvWf4Z4afJvWZdkCVxDyeg,49.00774,8.35631,78
jXwMec7aDs_hXKhSUvBHfw,33.319526,-111.925763,73.5
tfYwDvXmBU-oBbuxujSnOA,33.6222438,-111.8974713,400
