biz_id,lat,lon,score
mM4JGpza3KkegHYUN7T79w,33.5127449,-112.100296,101.5
3R6u2tUGBJq_8xIGsy-fcg,33.639969,-112.010011,24.5
zht8__JJoxkozBhf_vuKYg,33.6554989,-111.9299197,157.5
fKXwK5K5iCAMPHgqVPDhiQ,33.3044612,-111.9945753,31.5
z3zcsnK26QhC7TqDX73zvA,33.5777369,-112.1174765,162
lzaCs5SroIs0H7QnAL24rQ,33.4368481,-112.0598304,12
ar90fbRbQtiyZLtwjwwXUg,33.5094711,-112.0155177,736
2bFBzziB3_yTGYcUerd9nw,33.4052312,-111.9787347,30
Yrjj_LCy_bPD_PINGjhdng,33.638405,-111.979837,32
qkQSsY2c2dYrY4Y7kI9lig,33.509162,-112.116639,16
Qcg-Ho7I6niCGNlfEasZNg,33.6554989,-111.9299197,28
Z7ZxtGvUKiKThSfnaTj-pw,33.5094587,-112.1335055,157.5
hJD2fGTD5HCFBi3dpQHzVg,33.62121,-112.00303,10.5
vYvT8J9uEh4Fqt7f9ILKlA,33.8000093,-112.1279076,150.5
DT88phJNnT7Xw_yEm1z_ew,33.8576567,-112.1133481,136
QAqD40DAbYXBcw1oX3AJyw,33.439648,-112.026154,17.5
PCThdYd_AbJed9hGDzpyUQ,33.4065491,-112.0812686,16
OS-lEge1e3B_uKyA0mhhpg,33.476312,-112.221126,14
Shl6PtJERnowSJSC4IHbYQ,33.479992,-112.076718,609
dA8ChVhKJ9tdF2GCNCeeww,33.594123,-112.0143,10.5
1-40wS09HcJnJIKRVWRL6g,33.4667116,-112.0044235,18
7UBVJqUExNhumdu-cWhe0Q,33.4792484,-112.2183881,80
EmnTWQ-MfA4B26Fd_p2oMw,33.377272,-112.07089,10.5
8NoAiZz7Cv0NO57pbpT05w,33.4814408,-112.0129072,10.5
b7GM0x9zZU5gq1aXErUf7Q,33.5082688,-112.0317156,288
oyzxIqrtzu-8sWlPhJVsLw,33.597213,-112.03605,992
jZ9J99onAgRfwa5XeaQGSg,33.3782897,-112.0354999,69
lmVcr5vBW8DJ7NT7xezynA,33.552723,-112.10011,27.5
beZVUfO1d2fS0wG8Alrvhg,33.4726589,-112.0734644,28
O-kpr-VG03MGOcnHaq_1Yg,33.3197199,-111.9766885,17.5
JRhbdbjWYsK0s3q2waoULw,33.378269,-112.031371,17.5
0RqNRc6RiILzZxK9J8Kqug,33.711091,-112.1122766,252
Co-sJv4GNxILkF79ZMLq-Q,33.6556844,-111.9300279,16.5
JzKG_Upd49TVOneDmesELw,33.4503624,-112.0750411,13.5
q87ZzD_fNl5wtFoj8rbWbA,33.378474,-112.0286921,27
ESMi3ekzBJuG8V-oaNcK_Q,33.354466,-112.100386,238
gc-QI_gGpjYusuGzDub1lQ,33.475364,-112.1347922,32
uYj2NO1HZRNiD-de_pSdJA,33.377568,-112.049455,336
uKSX1n1RoAzGq4bV8GPHVg,33.5089938,-112.0712734,3388
q5fVx1YjEe38Ni-QoiNAqg,33.3042146,-111.9958949,22.5
CHCm6hbR4KSstbifFdCOpw,33.640076,-112.004291,49
zK8K4a46zzVqtOGarXs10g,33.5388349,-112.0650431,10
bLbZRs9Kcy1aXsdRWYJIgg,33.6408408,-112.0293475,14
tLRNfwNm789XHWLNFvJcWw,33.3779323,-112.0329027,21
vYEUEID47mgenrTBsvL9Xw,33.671044,-112.117985,25
WoVSXiMUMEmJntOCgk39Eg,33.5816228,-112.1207001,14
LVpiHgppBVfIEtukaIB8FQ,33.4947065,-112.2919195,27
3Gsex5Dyhnoul9l_914MGQ,33.7110102,-112.1142778,147
nCae9E6KbdjjVwmhmZ64hg,33.5980603,-112.0127826,9
ogMsiOU3QA2671pFUvexUA,33.677854,-111.978579,100
g8DDgeadYPdtGfkszQ60iQ,33.656005,-112.09836,17.5
TsSYd4Sv3RxMIDhD-gF5dw,33.320748,-111.991549,10.5
SMj1ftwAchnNfGle-IuNqQ,33.406723,-111.980757,7.5
PdWe3jF9YEu5fWBiQXZIgg,33.6914,-111.9975,321
9BJYR2o_PSniFnHTxpY1cw,33.5981674,-112.150726,15
VXivZOUYeKBFFab9JVHOSA,33.4951613,-112.0041452,315
5AQdjtfMzJYJe8A8rZU8Vw,33.5097078,-112.1178613,18
hCrgxGV0uilNV_tMHD-1fQ,33.4557474,-112.0727308,27.5
ljv9jlYXFm_MzI9WmXc8EA,33.4660084,-111.9730291,132
gisqm25gjoAxutucBYnRKQ,33.7110102,-112.1142778,42
dnfSnHElLXntC6lWjomWPw,33.5520018,-112.0994892,56
udmb-UuD3xoueQ55INQFRw,33.480288,-111.994031,198
Ch_2Ye0w4Q9l3VeVW7VNHA,33.607105,-112.063427,208
wn7GiuOQ_0VrPXNc1wVTDA,33.5813089,-112.1231013,69
4IzlijxSSSFdZyh6-da_Qw,33.4492,-112.0696,18
inFMqvEbY1L9afA-pZBeDQ,33.568758,-112.0650509,6
dPg69r5nLzEmug0OvNfkmQ,33.495442,-112.003887,10
zhzHxzDdJ9eJTj5Eis8YoA,33.6405889,-112.134846,27
v6zRA0WqOODJjmpvstrpGQ,33.6702216,-112.1218935,144
G1z1baf8WcWfj21fsJo8vg,33.406857,-111.994824,10
jmD-Q7bfsd6Zf2OrFmcxWw,33.5674232,-112.1498697,17.5
#NAME?,33.639969,-112.010011,28
GXaNshYhaCehi-y1brddMA,33.5706908,-112.0653225,14
4zitC1IPRLvHfQVinRSKew,33.6279746,-112.0303513,196
Y04chCG7J-yJ6ucEZ26IGA,33.5242889,-112.1150391,32.5
iMVShfSP-6FE_8k-MDJfYQ,33.406669,-112.02249,36
U_CvxSM9epIi8u5A0jOUVw,33.6267072,-111.9947051,122.5
mBM3e0DHU9T2r_mfojSciQ,33.4065905,-112.0536037,10.5
kWxU03Tpv7l-1eXfzC8HDw,33.4086068,-112.0079773,21
qrIObcWKK3jeC3zfmR54kg,33.64018,-112.0328468,66
ZQPnmwLikPeGD0_1CVqd6A,33.4658346,-111.9904267,39
ysPpFXooSEtwHkIdcOd4Kg,33.5095738,-112.0922595,33
EQa5xeZQ7QWMy3kr0AAg5Q,33.6010878,-111.9798186,49
eP2WTbTQDCLj6FPNd6Il5Q,33.5096886,-111.9955238,25
KbN836a966ec6tEI0-wh7A,33.68937102,-112.0507,20
0xusOkLdNpGZvXmuquFRMg,33.6556844,-111.9300279,18
iJPG0GPcIirjOMlmzZWxBQ,33.6107487,-112.134718,304
vz2zQQSjy-NnnKLZzjjoxA,33.5168326,-112.0825986,387
gZAL617H02f32HmY9kpvKA,33.5240038,-112.0941927,73.5
JzoFgoeHRShw6BcMZVBA4w,33.4356207,-112.0095457,35
9yKzy9PApeiPPOUJEtnvkg,33.390792,-112.012504,720
9NT8Ne1DICkv0ebX-gVK5g,33.6416539,-112.1002233,101.5
qP_IDUD0G_iTZitOypzrzA,33.3794083,-112.0315516,72
JgJ7-0V_tCPVcn97aSZVug,33.565695,-112.064634,10
jyTPJVoN3a9bXoq-HHB9oQ,33.424939,-112.239795,30
cne0A4qlWtahuzUSdzdalQ,33.538175,-112.135837,36
mkshJIgFpZPk718KeEXzeQ,33.6402141,-112.0649759,7.5
JJi5HMpypL3xNB5HjTMeCg,33.450611,-112.074198,31.5
9nC58L8jwheiihZfc3poJA,33.46587326,-111.9738427,92
2lLPZQMDbMFSDDJCd-5dsw,33.4657549,-112.0541401,10
0OjN8M62r8cJhSF1mGfsdg,33.858557,-112.112046,15
AYAb0qJX5wuT2sRtz4CjpA,33.6259946,-111.9774995,132
h6jfMpTZpNduLG0wE2tbaw,33.5173351,-112.0824688,1260
#NAME?,33.678615,-111.9746066,234.5
EpMJN657-oA9rINT4i9LcQ,33.4499,-112.0739,31.5
KquRRKZNz6h1_xashZ5EqA,33.574153,-112.12409,18
YUMvB8pA2yfVeAouAHzn7g,33.5090676,-112.047098,20
bjUH-01t834CVg0Yl0CLWQ,33.45243407,-112.0686974,350
2xczXFsc4GeilxL8B8R3Vg,33.4950915,-112.079947,105
#NAME?,33.52563492,-112.1162145,54
IPsG_71MD8pwB9i3TKOJYg,33.4837225,-112.0476668,792
Gw8DsQQCO5m1hggXqwynFg,33.637793,-112.068404,72
C91QFTAsvYrvRFvBe-ec6g,33.5531164,-112.1087177,64
7pxa5tueoEcmt6hztqsz2A,33.4654508,-112.0829863,297
WPmamMTGAmNYXGoXW1mWyQ,33.5854942,-112.013359,644
HHFjjljqoH5qs7Cy1i9R4A,33.6113056,-112.0983488,35
4TqCyWoWmUpghIVAiSo--g,33.6077095,-112.0662499,72
5jazn-RZP2R6ZkCIPZsf0w,33.678615,-111.9746066,276
16orLd_wKfdfh4AxTZu_zQ,33.678615,-111.9746066,24.5
mQfT3JYu18HN22DVylcE7A,33.4952159,-112.014454,1035
oMycF1cQgR1UVkafXfof7A,33.475371,-112.048271,310.5
t_0576Esa58pcLHCEpj31A,33.4493093,-112.0717592,483
z_IfC-aIkKpuhGfX1yzdfg,33.489048,-112.0742127,252
kBxBEAu8lVI9ikESDJk9Kw,33.6555665,-112.0119989,76
IVc23uY-36WUNYoIbz42Fg,33.477031,-112.073616,2184
P1R-DyUyBeWCvPKrRkglsQ,33.4549678,-112.0791022,264
daybz5OrNiTuCrLv_ukYzg,33.5990432,-111.9812072,10.5
4Gn1RpmETdGKNGIvzQNYiw,33.566128,-112.07346,14
ufD1e1Fxgin3W0oOf3W5og,33.6011167,-111.9834389,35
FlZ5dTvuoPls8OuXfUAwqg,33.479992,-112.076718,120
lM3q1N0lpxStCLYMCoqGhw,33.6119171,-112.0125521,36
yOYFhiTjT-SM4spKtDk92w,33.5803589,-112.120516,140
sspvIv6br3Vto2s5JkeiMw,33.4354544,-112.0070357,24
rrWhi2TL0smrbihvavZxcg,33.6839876,-112.1161771,748
i213sY5rhkfCO8cD-FPr1A,33.678615,-111.9746066,546
5tey93wPQOb7z6jOLJZ30w,33.637072,-112.071339,462
nQOfSLVkN6GnBCYKSc0vYg,33.495238,-112.061875,13.5
KjWCLH1GzxmhUJwaWB13MA,33.4354634,-112.0069893,16
WzbFGc_YmDeCuRWDrGCNKQ,33.435529,-112.0085884,18
lnX2gaGdO0fNtykyFrp1AA,33.4633635,-112.0974548,133
I_N5b-CA6j0TFMpy1xYKdQ,33.495018,-111.975898,129.5
6Tt0mGKbMoAz1GsjkVhbMQ,33.3485884,-111.978176,532
FHA2j4ESBkgGe3NvOql4qQ,33.627028,-112.066286,156
E0Gi93pSbrJVnQcV8JE8RQ,33.494238,-111.977849,21
ZZlMGUiKZNiDyPLmra7RZQ,33.5119901,-111.9953788,10.5
p_Bbe2f1dfZ0iCgdtNieVg,33.3779323,-112.0329027,12
YowLDN2YEKVJpHv0Loqm5A,33.4382789,-112.0178286,48
tvyOw9dBJ-ds5fEXMTjzfQ,33.49112,-112.079081,87
pDXv67UQjBKScEgGhc5yLg,33.65620949,-112.0131469,261
8o-NLKy_XfbJtqljX9XLCA,33.447521,-112.063434,616
vJOzlJdQjNT4YIh3KriqsA,33.5253546,-112.1029093,10
6xDQaprsX-GMl6umXeILPw,33.449799,-112.074714,24.5
oJpmYvLibGrYPDvcaUeMOw,33.4655579,-112.0722441,588
kCH4JxdKdwDfJdNFElSHzg,33.4588994,-112.0662616,45.5
bzDs0u8I-z231QVdIQWkrA,33.5708369,-112.0655987,1777.5
NCbHGtOP5yJBJsPPaE3X5g,33.6397092,-112.1223356,556
QHpuQ71mZ_htBIt6QZSJww,33.4586677,-112.090481,101.5
ho4Te6bO2tGs56h9PF2vuA,33.448717,-112.059954,294
CC8Gn5h28utxP8i9zGorKQ,33.448935,-112.074859,68
VQTjhYGMIyqSRJHgHLFvjg,33.4498373,-112.3510497,37.5
PmPOuRvuN3CoNOi1nBj_TQ,33.587766,-112.115899,1924
AaTC0a1gQ8Q6VJ6HQLYllg,33.331773,-111.978279,15
PEOP7kZ1E4BJx3YzLMrmpA,33.555296,-112.09925,42
j0pznV0Lf0grFBQq-tL_qw,33.678615,-111.9746066,15
WOcf7AiIRL_wkYAnEF-vcw,33.4814408,-112.0129072,12
XNSito__Fne14TXU0vz1Qw,33.5650982,-112.0737503,524
GjvIDOEhdQB1oPrFeSpxBw,33.6530291,-111.9299045,336
#NAME?,33.65435321,-112.0835799,693
A7Ozg-6573w_Ub2QwQRl2A,33.4898924,-112.099637,236
6_QjplxfPda-CxP_hAWj9g,33.4874299,-112.0297828,38.5
ssSeK9MYRCUjoabppekwoA,33.449711,-112.074211,185.5
TfTlOE6h9E9o34dEkw9L_w,33.4493777,-112.0656259,913.5
FZbOTO_WU10O3YEi60kahw,33.7977694,-111.9798909,22.5
lvpXyfTDF5WZnjzc36r5Wg,33.4880368,-112.0478981,580
C7utE_DN2kgE-68_VF8ftw,33.6834408,-111.9660359,60
sbX5NhQIuNQTZ6Y6vpoFMA,33.508282,-112.048136,50
BbuXEb9s1uxAH0TMX-qjTA,33.4954475,-112.0050862,28
rHaIakUF5MpRNMw752NajQ,33.5837094,-111.9777841,32
FY_OXEVcewAQFZuu6fynLA,33.4953688,-111.9940154,954
UI5ghIUeHYxzwSfaDVUXOA,33.51315,-112.073765,464
QlEU-1VCqJbTzSf8mFAZUg,33.439648,-112.026154,28
supigcPNO9IKo6olaTNV-g,33.45271683,-112.0691834,351
qWAvx3yktyMQixSh4K0Dog,33.6272318,-112.0121147,3
Y-9dJvw-J2d9QKfuL7mKgA,33.4948197,-111.9798208,1359
2VpSPb8IVXNqyVY5n7caGg,33.4382789,-112.0178286,42.5
kvRA6hu6FC51vBKY7Kp9GQ,33.3041671,-112.0547498,168
Hn7f_Gh5ffvns_7nU4Wqxg,33.467805,-112.029783,148
NH67MdKaFGNcP-dlu56pyw,33.4493145,-112.0740474,374.5
3EEVGDngt4DEhoOQZIUNUw,33.4673017,-112.0734116,94.5
X6mWr96ibKdXQSA6mpH90g,33.5993116,-111.9800201,296
6-O63QoQA7mCVVAH-MMtuA,33.6075585,-112.0628096,284
8ZQc4awuK6_yvcERvczR5g,33.4552907,-111.9878697,51
KoJ4jNSmqYbmKqcoh-2dNA,33.45014323,-112.07,46
BpSLpzq_NRYghGSsb10G3A,33.569402,-112.1204191,588
cLojUtqkFpVIHFEvA_5Atw,33.4557075,-112.0720114,1235.5
_IaAOzGPzq3JIDKuQlAzvQ,33.5100544,-112.0146409,94.5
yeLq-452CkaKw1ynn0nRNw,33.4948977,-112.0637645,460
hUvLxFBm2e2rWyUfqwvl-A,33.507982,-112.035636,8
tE3uoIhFGAc6-ZYM7lpjWQ,33.4658597,-112.0653413,85
58P3oSd8P2QNzHrQmRqQZw,33.6411185,-112.0473308,430.5
nS9Dgj0a5o4Et80jFXBlrw,33.436293,-112.011827,13.5
oWb5JjxoPaFSmpGwJ3-Ntg,33.437136,-112.007296,155
Jg3COi2_fHG7urLHTKvP1g,33.495157,-112.0014474,24
9beCQ1vPk4cFSJp8Sb5-8Q,33.6554989,-111.9299197,521.5
JUe_TAe9T9MZXutb5fblDg,33.4802381,-112.077889,28
MiajUnwoG7RGoaolO1rPaw,33.4803042,-111.9602653,440
fWjyVcu7IP3hl6u5VG2RQw,33.447091,-112.07149,12
pfTwzep_4hRTX_jXoi38cw,33.4949153,-112.063869,732
lHZmz_QUoARjiz520BeKMg,33.449188,-112.0772,94.5
igD5We_87JFrtaaR7bh_Xg,33.6308568,-112.0309244,241.5
Tt6DYs0TyERWHWW5xiRL_A,33.640832,-112.151282,1224
IRxBQfA7FdHhzrPjtBxuuw,33.484487,-112.07643,455
asebFFgabg_lfoNpGJHZlQ,33.494997,-112.045639,448
0BpMvu5B9fY-KEbOuxLtFQ,33.6399519,-112.0191651,273
cWBqZThx4RWNzPJbJ_oXOg,33.5967879,-111.98048,148
v1YerIajfn5ihf9PE-xxFA,33.6756727,-111.9791944,70
k2VWmgtAOT1kMHUWrYhrAw,33.4808928,-112.0177308,130.5
znBnrQNq1FdUt5aIGAbyuQ,33.5773539,-112.1248113,192.5
NNGJQF3WeIHzGzweCpZ-VA,33.472674,-112.064752,399
RJJB5uppjvpLzC2gOjjbqA,33.4799838,-111.9870563,28
KV-yJLmlODfUG1Mkds6kYw,33.6021726,-111.9836359,731.5
WDffbqRoBhTlJKceyaF2zA,33.711456,-112.092945,10.5
5_Il_eOuwOMMoiT8jGBxyQ,33.5754756,-112.0651766,252
mBDhy9j4qwKRnf4h8UQnrQ,33.600769,-111.978772,98
v48aS-Z-nw6o9qsHdHz8zA,33.71242614,-112.1128017,279
XmJtUUTpgmeYQs_69uZ89Q,33.640408,-111.995167,24
OL9p2tme85Sd3d8mCiSOxw,33.436293,-112.011827,52
E0fZHHInMb6xscHDrPlh4Q,33.474237,-112.0650971,66.5
4y9s1y8WxumJB9ypewvXCA,33.4951237,-111.9954348,72
R2FuwuSjmyvzNWNfqzKUvw,33.7150071,-112.1129733,343
8_mbjbTK_Ci3DljpzdipuA,33.392492,-112.074022,28
8T8B_xK10FuO6MBOFcVQ3w,33.6836613,-112.0984005,294
CMI3SF1-YwAEfUXYkKS53Q,33.5818251,-112.1250101,178.5
YxLiLBNTm4cOg7OlKKLmVw,33.304703,-111.981558,408
24OmQWFTnbfGv-e8GyEMAw,33.5834449,-111.9770187,572
o5Ej_N6wXbYPaZ5h1wqfDg,33.412207,-112.014327,24
8UhKnPs2Jvz7vjzqYCTcWg,33.378959,-112.101774,17.5
dzSPa5kkpQIRjMOHvDUF_Q,33.71453724,-112.1109362,147
AaKlegu7gmOCD4rEESF76Q,33.5071729,-112.0749616,1476
3GAPcBG8SowgrpS6UHlDeQ,33.5839404,-111.9787698,493.5
XkNQVTkCEzBrq7OlRHI11Q,33.4809612,-112.110207,1098
hBHkHYOk_E-6EgObC6MTdQ,33.390792,-112.012504,352
SaIX7eay0vV-FxGPqTk1yA,33.6405044,-112.0676437,92
TO2a5gXGGAU8Uq67bzqE-w,33.640558,-112.093723,9
Ct2ioh5hZ83X2ycLSQoKbA,33.4499,-112.0739,7.5
K869zHqORZUhpbDOxsspuw,33.638291,-112.0684149,18
DmkTDze8ruJr6o2f5GAvJA,33.480158,-112.076505,528
KqsvvlzoJH3TUrk_vlbcsQ,33.3193788,-111.9778751,115
MPmSoEd46WXqhN-5rw7Yqw,33.625275,-112.1314386,54
X7FAAKkwOwaUUpR8QPChyw,33.304331,-112.054775,101.5
azLb_kP6VHKSF0dMTfc3rA,33.6411845,-111.9832636,143.5
Oq3JpmsRsNVKbwKScAP-nw,33.6834408,-111.9660359,94.5
_qTzOkbin2giDOrFsaxm8A,33.455036,-112.038676,264
wqJ5dCAh2FGHEVtV1lGiEw,33.4780159,-112.254559,15
xIdyiVoX5woL8iKHYKoiWw,33.5065554,-112.0388616,612
n-XTO7I2o2h06o-vyjtYfg,33.5388124,-112.099566,265.5
HbzAtY5PD6rMifst65PzQg,33.678615,-111.9746066,10
7_w9XmNhl_l0N3jN3F-qTQ,33.378302,-112.10172,12.5
lut0g04VsYRyblR1Ad-8HA,33.7129817,-112.1116465,322
KqEbhQYu7ZBQY_gP0H0YJQ,33.4797564,-111.9941067,63
5FzwrpRes4EdkVQrtg_qJQ,33.364569,-112.073612,7.5
VXuvmtDipL_WRwc0NTM3iQ,33.507884,-112.045735,171.5
BojnLUPz5IzZKyQocGc7uw,33.509991,-112.103239,120
WxZ7lWnN_AJCa8-Vd1A7ZQ,33.5818256,-112.1241562,45
yCQ2KC8OETCyQDCRw7mXrg,33.4947065,-112.2919195,63
hQZGxLGcqSWb89ZFhdExjA,33.626344,-112.132496,7.5
LRuIY8JFqadCSYLo242MGg,33.449777,-112.075344,344
qy7NtAyd7SXXPM0H44XVAg,33.378388,-112.033113,54
T8xI1f3_yHzhrquCZh07Wg,33.4917397,-112.0744818,40
p7m9uYWxKSFCF-qC7hPxPQ,33.6402004,-112.0645843,220.5
Fg5VkQsHRm7V1Hq9GEsUBg,33.5795554,-112.123557,117
CV4DDFG6tII-ehzaWPXK4g,33.6674187,-112.1203279,340
Q5diW79GD0MSJ10j1HCf8Q,33.586891,-112.11578,4
J7ZNnzbCoyMqd-y608wl6A,33.3307646,-111.9813995,17.5
JLrAD5J7O0xIdtUHb21jvQ,33.4660663,-112.0582801,264
QXWXLEVGeONoZHLmHuFemQ,33.3786964,-111.979676,48
Q777p0iKcL-3k1171OW1TA,33.3777009,-112.0292056,92
bBbzOAtmmgdou5lCFEKr9w,33.4804297,-111.9974992,54
QxHM7gQ7RcRHjnmr63xQnQ,33.5834251,-111.9768837,135
5GpjxIXq_12jZHMBQk0LKA,33.6914,-111.9975,13.5
DcrM4hwDcU2G6vuh2cnaYQ,33.5100242,-112.0152854,1276
A4GZVV0M7qRokP1TC7jn4w,33.7150071,-112.1129733,70
1M4oczf2lmkdgbrJ3J7OqA,33.51145453,-112.0285133,744
QMN_F0PIReU6QbyEuGSYhg,33.5221451,-112.0649741,283.5
QFHqziOcSXsZTQ4QGIqmtQ,33.3050646,-111.9985862,27
5uRaUf0eNyJgIdwAkIOM7Q,33.468226,-112.221156,116
PejTHpMkh8sJZGdGaZuPpw,33.6397684,-112.1188971,75
wzQAmzQopWcfoCG8lfiE_w,33.683666,-112.098958,105
_eCrBSIXbGEW62ynS2_0lA,33.654355,-112.099227,18
a5ovPlhQkcA27FFu664xKA,33.3777494,-112.073407,24
KlT-sy8AvL8zq3nPVjMPUA,33.580671,-112.134508,38.5
zv92SeuVPQdof0PdgN056g,33.506562,-112.031005,10.5
QAUDLYNxhHGdUn5YP7au_w,33.5674031,-112.1350865,24
4sW8Z6NLXLRkruSKSKUEUw,33.465462,-112.078017,539
z-5F-tlpAUci4obI3Gl2ow,33.3931285,-112.1320278,62.5
XaMp0myaLiXWRxrzYzwQxw,33.4063229,-112.0999257,20
JUlwoai_WikznIEQ7XCENA,33.386503,-112.100492,14
9ziO3NpoNTKHvIKCBFB_fQ,33.4515753,-112.0699863,955.5
cNGI_5GbfNFbZBMQZ-s-UQ,33.566128,-112.07346,228
M6SQ1dITqcuj-sAvg8_ITg,33.3778998,-112.0365448,115.5
qlrZzAktK8wODSHxhLEK7w,33.508952,-112.067011,728
G_2CWsU7GYwhNqptrLXUBg,33.516464,-112.0823359,211.5
Qchl3BUVrwGM7h8Qduw6Aw,33.45607843,-112.0684433,24.5
9lWwAw9u1IVlYKbGiVOTFg,33.6577429,-111.929248,35
zn_gLMU-Lr3wleSPd-nmbg,33.82895,-112.1217,9
2MM1zXQotfBkW4YRMPY-ZA,33.4499,-112.0739,35
a4bvXlGHgS6yUDp9YMcnZA,33.799527,-112.128578,42
qYhIIWxvLQWghKQMv6m5Dg,33.83135327,-112.1220016,40
jFfrM1y-L1icUZXjBpxmeg,33.494368,-112.039357,445.5
XK5hwOMD3M-cjGVBsEmrIw,33.3771138,-112.0278885,276
3l72FflaaeI0tWEAWN3-gQ,33.470887,-112.064765,1197
WJ7rJxbkXqr62koXzR8tXg,33.4233639,-112.2260121,16
d3MxUXS1b6U2P_gGuCO1-A,33.455863,-112.072167,968
EjWi22gAE_cYpGs7lBPahQ,33.609811,-112.119194,352
qjmCVYkwP-HDa35jwYucbQ,33.5102068,-112.0272041,2716
RUjaYACMwyQ2R7_Lz4p8Yg,33.5820409,-112.008269,60
SAEr_2rJLNFr3aPv0DlSWg,33.450047,-112.075677,290.5
nhG5S2tq-RI9JGemIblhcg,33.4823232,-111.9863677,7.5
T6dbW2UuWTKar_22zbbiUw,33.6401052,-112.1292664,80.5
6imLt53br7SJ3av07jjH7w,33.449228,-112.072853,1631
gY6AhCy22G9yFlAGu9vMFQ,33.6025873,-111.9785074,364
vurk3jST-KeVPcK5tl6YGA,33.4659784,-112.1697979,7.5
JEreQgso7MH_Io3DXGsEOw,33.67535424,-111.9652748,388
oIkwj10HmUiognO68j7jOg,33.67681,-111.966607,423
rQ4z0EStSZE4acgkne6Hmg,33.472853,-112.056065,1428
6TWRuHn24DL6vnW8Uyu4Vw,33.7150071,-112.1129733,224
o4sPw8nO7GcNyKilWBgK_Q,33.7110102,-112.1142778,240
mW1gB2DmBe__AEVgCoTgjw,33.4654674,-112.0473373,63
nB3pytYdmzKWfNtXyfNrpQ,33.6059421,-112.036967,319.5
Qb0n61e_lsMmFuwwktjmjw,33.4483495,-111.9953819,84
IqRNPvXvbUbxvfgC6cj6gg,33.5688268,-112.1181337,42
yyuy1kimJHK2RsizjvgUNQ,33.509693,-112.0375052,63
GrUh2Jo6sL3wllrtZY4zmg,33.4802204,-112.0471395,12
yuS1qDTkido8zUFrfj8O0g,33.4496092,-112.0739452,21
jCaQauhwHFyjOSlCutqUnA,33.378921,-112.166459,145
#NAME?,33.5533145,-112.1107845,14
adPVJMkRrS8_3VHQKw5-qw,33.449528,-112.0477155,144
ekguRa1QybpUaMHqc5vmAw,33.5083194,-112.2660986,52.5
qFL3TIzGwx5qLInFbqNruQ,33.6988429,-112.101312,54
jMzuQy104M0KU6uhdffsaQ,33.71284559,-112.096467,99
Pju_pKfvEnUYV9wMVNsacg,33.5937119,-112.099237,76.5
sWCH3c8XxBrF7aODVgQeQw,33.5239086,-112.1029346,454.5
4BcuZj2ETMxUs48PLPwKxQ,33.480601,-111.983452,8
vwDE7dw6ee3JeAU0uMmGlA,33.6373522,-112.0684448,17.5
Lbue8gqRiBPEnA7g7H1qdw,33.6780427,-111.9786993,728
m14pIWedGiHi9_aWAIXEew,33.64034756,-111.9695663,92
Yhe351NgKDMnLZzIp9_A-Q,33.3778368,-112.0358954,45
N_xmefo_3IIGa7ovAwH78Q,33.49522053,-112.0344106,32.5
vBDVxjMtXzZ8GUhV-1L3Jw,33.6034411,-111.9783046,111
LDf-QgB7c3YrT4klCo2uEA,33.6737677,-111.9638394,45
qr1u2QOYqR_53oUJQWgftQ,33.6402004,-112.0645843,7.5
E0f8jFeNaL8ARG-vq3apVA,33.4354634,-112.0069893,224
euSK0uPFinytVDR_UROMTA,33.5382586,-112.0573494,130
8w7Q0cSYssJGDI9WVxJB_w,33.5019615,-112.0823146,40
3NsfdaGfkhQbRrjjoYhTew,33.490995,-112.073306,21
dKNLqQWUoWkEp0nF0Y8GYA,33.453814,-112.073239,44
6FGwEHnoD-mM-PiXrhxOlw,33.3165959,-112.0036214,264
ntH7Mo1JZdkglMiQXZy3Bw,33.68439,-112.103672,40
yxmvnNLJquL6EBBlBr1x_w,33.5834916,-112.1508229,202.5
WwTK9w1qu4h28a63gFz25A,33.68566624,-111.9668845,182
6cy2C9aBXUwkrh4bY1DApw,33.494661,-112.0449657,140
iuQeSS7KY4zVNqdfHTVdTQ,33.4797,-112.225412,28
wl51t6lT7leiX64SlkOx6g,33.6758628,-111.9788382,952
bKr2DfxkmVNSWM2ZrjMT_A,33.4795886,-112.2231487,40
NBwPgX7L2D-EZedgo3A-pw,33.6402988,-112.0481559,147
JW6fDZOuUKtJyZGeldh0xA,33.5092093,-111.9885861,80
CjFaf6r6iP1xcKcChKDgKA,33.320748,-111.991549,10.5
IDQbSGU2k1MaLkv-sFN-OQ,33.5095996,-112.1383751,7.5
rIpOpzVNEBNZrRFu4n_JvQ,33.538927,-112.048079,30
R9U8bZ84V-xPx3udCcU5jQ,33.4660158,-112.1676855,25
OYmi0Aanp2F1pPCvfe6CDw,33.511905,-112.108625,68
TxDKDFQ3ovgzTaNcqKf2Uw,33.3894264,-112.1342315,288
ttLtsY1S2Angj6hvEdzwDQ,33.67532619,-111.9633752,584.5
j7-YRDU63fw975an55zHGg,33.466978,-111.9959254,94.5
SkiQh32UtfsRBj_l7cGwOQ,33.4866,-112.02967,15
r3r_bAfa6pZKIhQB82FizQ,33.4558709,-112.0722832,385
i0sMoNwiNAo1--AsZJ3Nlw,33.4802258,-111.9699851,94.5
XHr5mXFgobOHoxbPJxmYdg,33.5763327,-112.065512,1748
CqRoozwTWAz4ufcsiJBRSw,33.3059751,-112.0535936,84
